,tweet
0,바꿨어요💕 7 7
1,마이 너무너무 좋아요 😍🥰😘2💕
2,1208 쌤 잊모닝이예요 💛 쌤도 코로나 조심하는 션한 잊데이되세요 😊💕
3,두 두그으으으으은💕 진짜 나 요즘 그림 그리는데 자신감도 많이 없구 잘 그리고 있는 게 맞나 생각 들어서 좀 그랬거든 🥺🥺 겨울쟝이 칭찬해주니 기분 조아🥲
4,후후 천사도 어울리겠어요💕감사해오
5,너무 쭈아요  💕
6,😊후 이번 리트윗 900명넘게 참여해주셨군요 리트윗 랜덤사진 전송 완료했어요💕 많이 참여해주셔서 감사합니다👏
7,어떡하지 매번 수혈팩님 그림 볼때마다 이짤 됨 최고에요ㅜㅜ 디스 이즈 아방가르드       😭👍❣️❤️‍🔥💕🥰💞🔥🔥 98
8,내일 맘껏 뛰어 놀아라 강아지야💕
9,고마워요 나 열심히 했어요👀💕
10,졍궁이 내가 많이 애낀다 늘 그렇게 형아 사랑해줘🥹💕
11,또 만나실분 토일 강남 월 홍대로 갑니다💕 선물 5개 정도 남았어요 5
12,넹💕
13,09 아이맥이요  안될거 같지만 조금에 희망을 믿고 신청해봅니다  큰 이벤트 너무 감사드리고 좋은 하루 되세요🍀💕 3174
14,99933 와  진짜 아름다워요 😍 💕
15,💕    판매  소분  귀멸의 칼날 유포테이블 별자리 아크릴 스탠드 그룹 확정 공구 진행합니다😊   1차금  10000원  2차금  해배비 등 수수료  국내 배송비  자세한 공지사항은 이미지를❗ 확인해 주세요🙏      08
16,모닝💕💕
17,00 꺅ㅠㅠㅠㅠㅠ 완전 띵곡이죠;; 전님 오래전부터 코난 파셨군요❤️❤️ 저는 2년전에 본격적으로 팠었다가 현생 살고 요즘 다시 본격적 덕질하고 있습니다 히히 전님과 같은 장르 파서 조아요💕
18,아 진짜 단칼이다ㅋㅋㅋㅋㅠㅜㅠㅠㅠ 그래도 넘 좋았어ㅠㅜㅠㅜㅠ 오늘따라 목소리가 더 나긋나긋한 느낌☺️💕
19,20220729 道枝駿佑  71  색깔 밋치한테 넘 잘어울려💕
20,뚜녕이 이러케 컬러렌즈끼고 빡센화장 받으면 너무 호랑이스러워서 개죠음💕 38
21,1 백경님두요 💕💕 잠은 자면 잘수록 칼로리소모도 되니까요 😉
22,진짜 너무 부럽네요하하ㅠㅠ 좋은 말씀 감사해요 화이팅할게요 🥰🥰💕
23,13 앜ㅋㅋㅋㅋㅋ  샌디 결국 잡아먹혔군요🤣🤣 💕
24,보냈을 것 같네요 하오리 양 모양 쿠션도 실제로 만든 것이 사실 이걸 미리 기념하기 위해 전부터 준비해왔어요 저도 같이 축하 귀여워 좋아하는 것도 있었고요🤭💕 그녀의 생일을 몽실몽실하게 봐주시고 하오리를 예뻐해주셔서 늘 감사합니다 머루님 저도 망말 달달한 이야기 잘 보고 있어요♡
25,너무 오래 트친했다 앞으로도 옆에서 감시해야겠네앞으로도 평생 함께♡  평생트친약속💕님연성다저장♡
26,예뿌💕 57
27,스트레칭 30분 클라이밍 30분 웨이트 30분 알뜰하게 조지고 집으로💕
28,워누 직캠도 살랑살랑 너무 예뽀 ㅜㅜ 🫶🏻 저항 없이 쿱스한테 안겨있는 워눙이 귀엽다 본업 잘하는 우리 믓쨍이들 💕 28
29,223345677 감사해요 ㅠㅠ 덕분에 기운이 나네요 😍💕
30,2 흐악 넘  넘 좋아요 🥺🥺 저도 풀어왓습니다🥰💕  손잡기 좋아해요 하리가 잡아주기를 원하기두 할 듯  팔짱 손잡기랑 마찬가지 먼저 껴주면 은은하게 웃으면서 하리 앞머리 헝클어뜨리듯이 쓰다듬어주고
31,오늘 업로드 디데이네요🥰 29일까지 못기다리겠다는 연락을 참 많이 받았는데 29일이 오기는 왔어요ㅎㅎ 체리토끼 수량이 진짜 코딱지수준이라ㅜ다음 업로드에는 넉넉하게 올리는걸 목표로 오늘도 체리토끼를 만들었어요작업천에 남은 체리토끼 흔적이 예뻐서 올려봅니다🐰🍒💕 저녁에 돌아올게요 21
32,031 으아 감사합니당💕
33,37 오마이갓오마이닷말문이막혓어요와미친 🥹🥹🥹💖🫠🏴‍☠️🫠💕💖💖
34,와기들이 참예쁘고 멋있고다하죠💕하핳
35,우리는 세트라구 😉 예비부부 💕
36,0818 히힣 포지님도🍀☘🍀☘🍀☘💕
37,아잉😏💗💕
38,유정연 진짜 졸라 귀엽쟈나💕 0
39,이쁘네요💕💕💕
40,0819 꺅☺️💗💕
41,1 알라부투💕💕💕💕
42,오늘도 사랑가득한 하루 되세요💕 882
43,2022 ☺ 아이엔 🧡  🦊🥰 스트레이 키즈 아이엔 🧡  😁   🥰  8💕 스트레이키즈   💥  💟   💙💙 8
44,1 여정아 데뷔 축하해💕
45,랩하는 섹시한 남준이를 애정합니다 💕 6
46,0519 헉 감사합니다알럽유💕
47,왁 너무너무 귀여워요 ㅠㅠ 존잘남이랑 식사하다니 극락아닌가요 💕
48,귀여워요 💕
49,참저삭 있어요💕
50,220729 가쟈💕  이달의소녀  고원  67
51,6 나랑 짱친 할래요😋💕💕😋💕😋💕😋💕
52,스트레이키즈 현진 포스터 양도합니다  미개봉이고 배송비 포함 25 구매 원하시는 분들은 디엠주세요💕  스키즈 스키주 더현대 사웨 팝업 방찬 리노 서창빈 황현진 한 필릭스 김승민 아이엔 포카   7415
53,얘들아♡ 환승연애 볼 맛 난다 태이지연 인생네컷 🫧👍🏻🙏🏻💘💕 46
54,귀여워 이게 바로 행복한 공생관계 너무좋아😆😆😆💕✨️💖💕❣️❣️💓💓
55,153 존예 그냥 존예💕
56,1 끄아앙ㅠㅠ 그러시다면 꼭ㄱ뀨곡 잊지않고 챙겨드릴게용💕
57,흠민이용💕
58,아기호랭이네오늘😚💋🐯💕💕💕 5
