,tweet
20,귀멸의칼날 젠이츠 반프레스토 피규어 구합니다   박스 없어도 되고 피규어에 하자만 없으면 돼요 💕  저에게 젠이츠를 주세요 💦  젠이츠 귀멸의칼날 귀멸의칼날피규어 귀칼피규어 젠이츠피규어 귀칼반프레스토 젠이츠반프레 81
21,6 이렇게 좋아하시니 기분이 좋네요 저도 사랑합니다🙇🏻‍♂️💕💕
22,왕ㅠㅠㅠㅠ진짜 귀여워요사랑합니다💕 6
23,1 119 0 00 전부터 계속 뵙고 싶었는데 드뎌 성사가 되어서 감동의 도가니탕 끓이고 왔죵💕
24,107 꺅 인용감사합니다💕💕💕💕
25,0 00 밝은님 꿀모닝🥰 저도 밝은녀 사진으로 힐링되네요 아이참 🙈 아침부터 부끄부끄😋 행복한 불금되세용💕
26,언니 첫인상은 확실히 기억나지  첫 우현이 사진 많이 올려주시는 분 우현이 흑백 사진 만들어주신 금손님♡  현 생각보다 더 귀엽고 사랑스러운 횬수니 대장 언니💕 4
27,💛 빨간입술  알바 예세머  조건만남  💕
28,11 헐 대박너무 좋네요 넘입버요 커스텀 🥺🥺💕💕 쿠왕 저는 키보드 마우스 커스텀 맡기고 싶은데 맡는곳이 없네요 흐아앙
29,・・・ 오늘은 소녀시대의 둔둔한 리다  퀸탱구의 설레는 갭차이😎💕   태연   놀라운토요일  87
30,994 헐 생일 축하혀🎉🎉 맛난거 많이 먹고 행복한 날이 되길 바라😊💕💖
31,존잘님 짬짬이 들러주시는 거 두근두근 기대해 기다리구 있을게요 👉👈 힘내세요 존잘님 🥰💕
32,셀카 너무 귀여워💕💕
33,🎂0  정국 생일튭🎂     들어가서 광고보고 하트모아튭 💕인스타  광고 스타이름기부  50  🌸지금3위 8월30일까지🌸 48
34,참반님도 쫀밤보내세용💕💕😘😘
35,갸악 네 너무 좋아요ᐟᐟ♡ 헉  하나님 넘 감사해요 이렇게 챙겨주시구 ㅠㅠ 저도 선물을 준비해 가겠어요 🥺🫶 무깅이 그리는 게 힐링이죠 ㅎㅎㅎ 틈틈이 그려보겠습니다🥹 하나님도 토욜 잘 쉬시고 일욜에 뵈어요 ;;💕
36,81 쪼아쪼아💕
37,22 진짜루ㅠㅠ 곧 오는데 너무 기대하구 있잖아！🥺💛✨ 회전아크릴 탐라에 뜰 때 마다 계속 쳐다보구있어😳💕
38,너무 귀여우신거 아닌가요👀💕
39,귀여워요 ㅠㅠㅠㅠㅠㅠ 💕💕💕💕 6
40,89 재유니 목소리 들렸어요 😆 ㅋㅋ 재유니 사진들 브이로그들 기다린다 💕 ㅎㅎㅎ
41,화분들 옹기종기 넘나귀여운것😚💕
42,여태 트친소하면서 노빠꾸 선팔 킵고잉을 하신분은 드물었는데 이번은 선생님이 처음이세요😊💕 행동력 오히려 좋아요 만나서 반가워요
43,323 꺄앗💗💗💗 남곰님 감사해요;; 저 지금 남곰님 덕에 최고행복한 사람이 되었어요😘😘💕💕💕 축하해주셔서 감사합니다💃💃💃💃💃❣️❣️❣️
44,02 조아요조아요  오늘 레젼의 느낌이 납니다☺️☺️💜 공연이 끝나면 기분이 좋아지실거에욥😀💕
45,ㅓ 배에서 꼬르륵 소리나니까 자러갑니다모두 좋은새벽🌙⭐️✨️💕
46,제가 불편하면 썰어주세요 블블로만💕
47,오늘 온 친구 마론이💖 곰돌이 밤톨 아주 귀여워요😍💕 🌰 곰돌이같은 밤톨이 저 귀엽나여☺ 9
48,씨발련이💕정신적피해보상도내놔요거지년아 621
49,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 아 ㅠㅠㅠ 출근 홧팅입니다  ● 이번 엔콘 가시나요 ● 언니 이번에 용훈이 생카 가 ● 또바기님 오늘 하루도 홧팅💕 질문상자 익명질문모집중  76
50,;   180805 더보이즈   같이 커피한잔 하실래요ㅎ 주연 💕 활  커피타임 아아아아메메메메메리리리리카카카카노 8346
51,뽀다듬💕 우울하지 마 내가 다 지켜줄게 이런 마인드로 꼬옥 안고 자고싶음
52,😭💕💕💕❤️흑절미님 제가 매우 사랑😘
53,왐마야💕💕💕💕 68
54,단풍라쿤겨울곰 왔다 풀착장은 너무 더워보여서 간단하게 입혀봤어요 양도자님께서 스티커랑 수건도 챙겨주셨음💕💕 9368
55,무속성 컴션 완 감사합니다💕💕  댕돤 5418
56,💕 선술집  산화  영도홈타이 축산물위생  💕
57,오래오래 우리 같이 하자변백현 너무 사랑해💕💕💕💕
58,꺄악💕💕감사합니다 팬블극장판 다시 나올때까지 파겠습니다❤️‍🔥    8697
59,10 정말 ♪ 예전에는 회장이 뭐 해주면 달려준다  뭐 해주면 달려준다  하고 엄청 그랬는데 오늘은 무지 쉽게 달려준다고 하네 행복 💕 나 있지 그러면 아침 일찍부터 밤까지 풀 스케줄로 달리고 싶은데
60,먐먀💕 8688
61,타인에게만 너그러운 사람이 되는게 아니라 나 자신에게도 타인에게만큼 너그러운 사람이 되기💕 1 1
62,잘부탁해여 💕
63,진짜진짜 사랑해💕
64,커미션주님도 행복하세요  당신의 그림에 치얼스 🥂😘💕💕
65,9 ㅠ감사해요 네 약 꼭 바를게요움쪽💕
66,99 이벵 감사드려요💕 6
67,열심히 달려봅시다 보컬라인 화이팅 🥰💕🔥        14
68,이제 라다님 글 인용을 다시 할 수 있다니 너무 좋아요 인용 기능 마구 사용해서 앓겠습니다 라다님😆💕💕
69,1204  99991204 3523  82505260 1204  2 1204 1204  2021  4  602 1    1204  1204  06131204 217 12046   암요암요  해시만도👍     방탄소년단진 🙆‍♀️💕 8
70,보컬컷으로  만들어오셨다니 고맙고 못하는게 뭔가 싶고  감정이 막 교차하는 그런 느낌이에요  다들 따라부를 수 있도록 이큐가 얼른  만들어달라고 할게요😚💕 319
71,123400 💕💕💕👍👍👍👍👍👍👍👍👍👍👍👍👍👍 최고사랑해요똴기작가님🍓🍓🍓💕💕💕
72,청선이두💕💕
73,범규시 🧸💕
74,⚔️인식론 작가님의 ;죽음은 잠 못 이루고;⚔️ 단행본 예스24 최초 공개💕 천재 검사 마리온의 대공님 불면증 치료물리를 이제 19세 개정 단행본으로 만나 보세요🥰 10 단행본 론칭기념 팔로알티하신 한 분께 투썸 아메리카노를 보내 드립니다🧋 당발은 8월 12일🎁 47
75,8가장 좋아하는 적재 기타 연주 왜요 제가 서서로에 미친사람처럼 보이시나요   ㄴ 그렇다면 정답🙆🏻‍♀️💕 9
76,백현이도 맛있는 저녁 먹고 행복한 하루 보내 🫶🏻💕
77,너무 좋다💕 좋아요 꾹❣️  1
78,779212 응응 내일도 화이팅이야💕💕
79,85 사랑해요💕💕
80,666 헉 적울님의 생일을 축하합니다아🎉🎉 맛있는거 많이드시고 오늘 행운이 가득한 날 되길 바랄께요 😉😘💕
81,지금부터 만취트윗이에여💕😎
82,원래 사람과의 이별이랑 행복이 없어지는 것에 불안함이랑 두려움이 있어서 그런건지는 모르겠지만 아무튼 지금 너무 불안해요 냥💕
83,07 저눈 발정난 변태암컷범고래 레이인데여💕 더자 오나 저는 발정난 멍멍이 레이에요 멍
84,꺟 제가 더 영광이에요 ;;💕 오늘도 독서 할게용 캬캬 7
85,좋아요💕 서로 자랑합시다😆❤
86,É 🥺💕  소녀시대와다시만난15번째여름 1 소녀시대 15주년  15   7
87,알티 부탁드립니다  감사합니다 💕
88,02285233 의리 있게 이런 건 공유해야죠😎😎😎🔥🔥🔥 꾸꾸님과 두시님이랑 너무 재밌게 놀아서 행복했답니다💕💕🔥🔥🔥🔞🔞🔞🔞
89,아내가 내가 좋아할 안주거리를 만들어 줬다 조기매운탕과 임연수어구이💕 7
90,소린님 생일 넘 축하드려용🥺💕💕💕 오늘 행복한 하루보내시구 맛난거 많이많이 드세용ฅ́˘ฅ̀♡˚₊—̳͟͞͞♥͟͟͞͞➳❥˚₊—̳͟͞͞♥
91,백현아 고마워 안잊었다구 믿고 있었어 사랑해 진짜진짜 고마워 내 하루의 한줄기의 빛 오늘로 인해 앞으로 100년은 행복할수 있을거 같아징쨔 빨리 만나구싶다 반년만 참아볼게 백현이두 오늘 좋은하루 행복한 하루 이쁜 하루 보내 고마어♡💕💕
92,어머 저 퀸인가여👀👀💕 루비님이 더 퀸인대💕💕💕💕
93,2 항상 열심히 일해주셔서 감사합니다🥹오빠는 매일 너무 귀여워요🌸💕저는 이 헤어스타일이 너무 좋아요💘다음 주가 너무 기다려져요🫠나는 당신을 자주 보고 싶어요☺️아프지 마세요🫶🏻당신은 나의 행복 에너지예요💙 오고민 오사민〰️💫 1
94,세루 거업나 잘생겼어요😎💕 제 구장르 최애를 이렇게 멋진솜으로 만날 수 있게돼서 넘 행복하네요😚  공구주 님 멋진 인형 공구 감사합니다 15
95,저도 가볍게 그린 낙서니까 그리 부담 안가지셔도 됩니다 ;;💕 69
96,공카 아쥬 아늑하고 쾌적하고 난리납니다🤸‍♀️💕
97,🖤 신대방아가씨 연락 남촌도림동섹녀 만남  💕
98,21 저는 할줄아는게 좋아하는 것 뿐이구 이냐님 짱짱💕
99,아앙 꽁시라ᵒ̴̶̷̥̫́ᵒ̴̶̷̣̥̀💕💕💕
100,히히💕
101,임영웅 유튜브 무지개    2022 700만뷰  춤추며 노래하는 댄스웅💕  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 임영웅유튜브  출처임영웅유튜브편집쩡이 99
102,06 편하게 미사라규 불러💕💕
103,58 허걱 웨스님 기기대는 하지마시구 제가 비계 만들면 연성보고 저랑 놀아주시기💕💕💕💕
104,트친분들 중에 트친 아니여도 됨 별의흔적 아크릴 공구타실분 계신가요 공석0으로 확정선점이고 2차금 포장비 제가 부담해요💕 츠카사 아이라 아라시 치아키 시노부 테토라 히나타 유우타 소라 츠무기 1차금 098 이에요 해배비 포함
105,넵 그럴게요🥺 걱정해주시고 위로해주셔서 넘넘 감사해요오❤️ 덕분에 기운냈어용🥰💕
106,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 아 사랑스런 사람이여 💕 ● 요즘 어떤 극 보세요 ● 오늘도 귀여움이 심하세요 ● 최근에 가장 재밌게 놀았을때 질문상자 익명질문모집중  564
107,넘넘 귀여워 😘💕 4
108,세븐틴 축하해 😆💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕 40
109,헤헤 쪼아쒀 추천 감사해요 😆💕💕💕
110,양님 감사해요 작년에도 생일 축하 받앗던 기억이 나는데 1년 넘도록 저랑 트친해주셔서 고마워요😘😘💕💕💕
111,💕   조건녀 번역망가 출장샵  💘
112,헤헤 😆😆😆🫶🏻💕 9389
113,헐 쟝 기엽다 누구 꺼야🥹🥹💕
114,8 귤빵님 생일 진심으로 축하드려요😘💖💖 기쁜 일만 가득하고 맛난 것만 드시는 무지무지 행복한 하루 되셨으면 좋겠습니다💕💕💕 9
115,아무로로 5인합작 참여했습니다 다들 수고하셨어요😆💕 25
116,헤헷콩 너도 와💕
117,내 눈동자에 모모 씨의 색🥰💕
118,제가 많이 사랑하는 한라깅❤️❤️ 어서 가지마세요💕 77
119,아아아아아아아아아아아 정말 잘생겼어요 ✨💕💕🫠 보고 싶어요 강아지도 진짜 귀엽다
120,산소수니뮤ㅜㅜㅜㅠㅜ그림도잘그리시고너무짱멋져서친해지고싶다😭😭😭💕💕🔥🔥🥸🥸호에에
121,크아악 ㅠㅠㅠ너무 좋어요라가랑 행복한 시간 보내시기😍😍😍 즐거워하시는거 탐라에서 보겟슴니다☺️💕
122,2 감사합니다💕
123,좋아 스케줄나오면 삐삐쳐요 낼바💕💕💕
124,0132 영원히 응원할게요 🫂💕
125,920 패션이요💕 감사합니다 이벤트🥺
126,귀여움이 두배💕 51
127,별들이 수놓아진 밤하늘을 바다로 헤엄치는 고래에요 ᵕ ᵕ⁎💕  별밤고래라고 이름을 지은 후에 머리를 그라데이션으로 넣으면 제작이 가능한 공장이 제약이 있다보니 그라데이션 머리는 매번 고민을 하게 되네요 ヽ ´￢ﾉ   포비도안 29
128,328 다른회사인데 넘 신기하조 😭💕 뇌트워크속에서 한 번에 매칭되어버린 커플이예요😂😂
129,218 좋다 현진씨 💕
130,나무이쨩 고마워오 쾌유기원 에너지 부탁해😎🎁💕💕
131,8888 친절한 답변 감사합니댜💕💕
132,0409 쇼트 너무 귀여워💕💕💕
133,쥬밀 프리쿠라 나눔  중콘 때 정말 극소량 나눔합니다👀 자세한 사항은 당일날 타래로 달게요 오셔서 저 나눔만 하셔도 바로 드려요 받아가주세요💕 2
134,딩동댕 알아봐주시는군요😊😊 쓰다보니 완전 길어지는거 있죠 150자면 충분할 줄 알았는데 모자라지 뭐에요• ᴗ •̥ ˳ ˳ 그만큼 제가 담조님 좋아한다는거😤😤💕
135,데헤데헤💕
136,11 🍑 피치 🍑 😎 💗 💕 😍
137,💗 댄스학원  광주대전울산제주 광주 일탈계  💕
138,스티커 나눔받았어요💕 내가 뮤페홍 사랑한다 그랬더니 잔뜩 넣어준 챙언니ㅠㅜ 특히 저 사진 너무 이뻐서 어디 붙이기도 아까울 지경ㅠㅜ 리무버블 스티커라 그런지 맨질맨질해서 자꾸 홍 얼굴 만지작하게 됨; 잘 쓸게요오 감삼다❤️ 8
139,핫 어울리지 않나요ㅎ 부끄럽습니다🤭 나중에 기회가 되면 엠님 목소리도 들려주세요💕
140,61 좋아요💕💕
141,아 세상에 ㅠㅠㅠㅠ 인증 감사합니다 기뻐요 헤헤이뿌게 써주세요🥺🙏💦💕💕💕💕 047
142,예나야 싸랑햇💕💖💓💞💝💘🌸🌷🎀🌺
143,59 소중하게 잘 간직하께💕💕
144,진짜 샘 그림 넘 말랑콩떡해요🥺🥰💖💖 샘 영원히 제 탐라에 심어둘래요😉💕 078
145,나의 첫 사랑 💕 1
146,신비아파트 캐릭터들이 너무 귀여워요💕 신비아파트 07
147,걍 평뉴 피의연합 하자요💕💕
148,88 앜ㅋㅋㅋㅋㅋ 역시💕💕
149,💕 자지  부산 연애 부산  💗
150,25 헉 찌미나💓💓💓❤️🫶🏻💕
151,안녕하세요😊😊😊🥰🥰🥰❤️❤️❤️💕💕💕💕
152,내 사랑스러운 백현 너무 사랑해 🤍🖤🤎💜💙💚💛🧡❤️💕💞💓💗💖💝❣️💘💌💟
153,행복으로 가는 또사진통로 배우님의 무한 생일을 축하드리며💕💕 예쁜 인생네컷 껴안을래요     김도빈이생일이라축하를받고있다 9
154,저도 그럭저럭 잘 보낸 것 같아요ㅋㅋㅋㅋ 헤헤 망고님 봬니까 좋네요 ☺️☺️💕💕💕💕💕 꼬오오옥
155,0 앙 오늘 같이 해줘서 고마워💕
156,악 귀여워ㅠㅠㅠㅠㅠ 몽룡💕💕💕
157,메가 뷰티 쇼 쟁여 둘 뷰티템들 지금이야💕 달바 워터풀 톤업 선크림 51% 할인 👉👉7  최대 82% 할인 이보다 저렴할 수는 없다 뷰티템 대방출✨ 지금 바로 쿠팡 에서 확인하세요🚀  파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음
158,💚 상업지 광진출장맛사지 경상북도 소통   💕
159,네헤❣️ 축하해주셔서 넘 감사드려요;;💕💕💕💕 말랑님두 오늘 짱행복하셧길 바라고 남은 하루도 행복하셔요;;💗💗💗
160,9489 ㅎㅎㅎ 뭐든 광고모델 고고 재윤이가 모델 하면 다 잘팔릴 것 같으니까 꺄 ;; 💕 ㅎㅎ
161,진심이네 내 작이💕 28
162,15   💗👑🥳 지금은 소녀시대 앞으로 소녀시대  영원히 소녀시대  우리 꼭 영원하자 소녀시대 💕  소녀시대와다시만난15번째여름 1 소녀시대 15주년  15   3
163,또 문신건 생일은 그냥 지나칠 수 없죠  신건아 생일 축하해🎂🎉💕 셔트라인❤️     과연내정비공생일답네 이생일상은깨끗해 만족할때까지축하해줄테니까 넌계속즐기기만해  셔트라인 6
164,핫쵸왓어 💕💨 1543
165,🍒새로운쳬메모장🍒 하고싶은 말 질문 등 많이 달아주세요💕 답장은 메인트 확인해주세요😆 치에자트
166,3 ㅋㅋㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㅋㅋㅋㅋㅋㅋ 굿💕
167,183 😍😍역시 무량님과 연화오 수사가 되야만 합니당 종주님들이 어디를 가든 뒤에서 콕 붙어서 두 분 모습 눈에 차곡차곡 담아놓아야만 해요😚💕
168,썅놈아💕
169,헐 다음주여도ㅠㅠ 흑흑 다음주여도 보러가야겟어요 트윗 올려주셔서 감사합니다💦🐬🐳🐋💓💕🔥🔥🔥💕💓💓😍😍😍
170,1231 카톡도 합산해죠잉🥹💕
171,75 너무 좋아서 기절할거같아요😍😍💕💕
172,크핳 히메사마라뇨 ˃̶᷇ ‧̫ ˂̶᷆  귀엽습니다 고소미씨💕
173,1 맞아요 갠적으로 표정젤 잘쓴다구 생각했어요 그리구 어릴적 보던 🌈유치원그 칭구라서 더 좋은🫶🏻💕💕
174,이 머리 조와 중단발💕 50
175,2 헉 선풍기 에어컨 거기에 뽀송 이불도 추가해주세용♪´ε｀💕
176,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 그 볼따구 한 입만 먹게해줘 ● 네이비용님 귀여우세요그 뿔 ● 사랑해💕 질문상자 익명질문모집중  82
177,오빠😭😭😭우리 드디어 만나넹😣💕💕💕
178,지나니 이 사랑둥이💕 난 니가 더 귀여워 ㅅㄹㅎ😍 108
179,이보 생일 기념으로 딱히 준비한 선물도 없고 해서 프박 코드라도 공유해봅니다🥺💕 근데 한번도 올려본 적이 없어서 깨지지 않고 잘 나올지 우려되네요🥲 혹시라도 뽑아보신다면 잘 나왔는지 알려주세요 🙏🙏🙏 7
180,8 그럼이제남은건결혼뿐인가😳💕💕 90
181,0613 베니 오빠 귀여워요🤭💕
182,더현대 에이티즈 에버라인 팝업스토어✨ 너무 멋있옹💕 참을수없어시간이됐어  에이티즈  에버라인 94
183,최근에쓴임티4개로성격알수있다 👍😆💕🥰 뭐야 그냥 평범한 오따쿠잖어
184,오예🎉🎉🎉🥳🥳🥳💕💕💕
185,예쁘니들💕
186,0630 아잉 ㅎㅎㅎ 제가 뭐라구 ㅎㅎㅎ 그럼 저도 사랑할래요 💕💕 탐라에서 자주 놀자구요 ㅎㅎㅎ
187,😍😍💕💕😍🤟 승멘 0
188,생일축하하고 행복한하루되길😻💕 7479
189,0 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 금손이라니 감사해요🥹💕 그치만 사실 그렇지두 않아요 저 그림만 해도 실수투성이인걸요ㅠㅠ 누가 비난만 안하면 좋으련만
190,지금은 소녀시대 앞으로도 소녀시대 영원히 소녀시대 💕 052
191,💙 대물 섹트 증평군안마방 관전    💕
192,️️ ️️  ️️  ️️ ️️  ️📸 의 월요일 밤을 책임져준 월요요정  🧚‍♀ 가 행복한 순간에는 언제나 와 함께였답니다 ✿◡‿◡ 지금까지 123  였습니다 💕   ️️  ️️ 65
193,오빠아아 보구시퍼어💕💖💕💖 오늘 수업 열심히 듣구 유리 생각두 자주 해야댄다 알앗지💕💕🤭🤭🤭 보고 싶으니까 이따가 톡해라 오빠 좋은 아침 음쮸음쮸😘😘💕😋💖💕💖💕💕
194,๑╹ᆺ╹💕
195,감사합니다☺️☺️☺️💕💕 정말고생한만큼 예쁜듯 ‼️
196,4 시발그거는정상이애요  💕
197,0409 갸 감사해요 😋💕💕
198,허엉 저두 넘 좋아하는 장면이라 꼭 한번 그려보구 싶었던 건데🥺🥺 가옌님이 조와해주셔서 넘 기뿌요 헤헤💕 감사합니닷😘♥️
199,2 귀여워💕💕💕✨
200,완전 잊고있었는데 샌드맨 올라왔나보군요 엄청 기대작이였는데ㅠㅠ 주말에 몰아서 봐야겠다 개인적으로 좋아하기도 하지만 일단 아는 배우들이 많이 나와서 더 기대🥹💕
201,14 헉ㅠㅠㅠㅠㅠㅠㅠ 그그그런 과찬을😭💗💗 진짜 왕감동😚💕 감사합니다ㅠㅠㅠ❤❤❤
202,❤️ 비떱   출장샵 핫도그 섹스    💕
203,304 잘 부탁해요💕
204,ㅋㅋㄲㄱㅋ아 세상에 돛까지 그려 주시다니  넘나 귀여버요 감사합니다🥰💕✨ 46
205,0 그쵸 일어나자마자 보이는 갓페이스😭💕
206,하 변백현 졸라귀여워 칼퇴하렴 🥺💕
207,제가 정말 조와하는 일러 💕
208,샘 사랑해요 멍♥️💕♥️♥️💕♥️♥️ 7
209,귀여워귀여워귀여워귀여워귀여워귀여워💕💕
210,315 영미도 너무 소중해💕💕💕
211,고마워용💕😘 술 담배 전자담배 대리구매 2
212,꺄 인용 감사합니다💕💕💕
213,잘 도착해서 다행이에요💕💕 쪽지에 비밀스럽게 제 마음을 담았으니앞으로도 잘부탁드립니다❤️
214,기다리고 있겠습니다😆💕
215,ㅤ ㅤ   💕 ㅤ ㅤ 58
216,💕 신들의 트라이포스2 링크 피그마 판 운포 9만원에 판매합니다 디엠주세요☺️ 2804
217,0 웅 🥺💕
218,3517 웅 잘부탁해 ☺💕
219,실버님 아고 반가워라  시차도 있고 일하느라 이제서야 보네여 사소한 것도 지나치지 않고 이렇게 챙겨주셔서 고마워요 네네 그 방법을 해봐야겠어요 감사해용 💕
220,세상화려한 비주얼인데 청순 뭐임👀💕
221,언베일 기대한다🥹💕 0
222,좀비사태가터지고상대캐와같이외딴집으로피신했는데상대캐의안색이좋지않아살펴봤더니감염초기증상에백신도없는상태라면자캐는  전좀아포에유안풀엇으니까안할래요양심 화이팅😘💕 2
223,04 정말 찹살떡 같은 고영이에요ㅠㅠ 사진 또 올라올때까지 존버할래요👀💕
224,어맛 부끄러워라💕
225,ㅋㅋㅋㅋㅋㅋㅋㅋ동윤동윤이도 기억해주다니 넘 감동인걸💕
226,안녕히 주무세요 내 사랑 💕 오늘 나는 매우 행복한 하루를 보냈어🫂😍 이 되어서 행복합니다❤️ 저희를 기억하고 축하해 주셔서 감사합니다 사랑해요 앞으로 8년 8년 앞으로 8년💛💛💛   카이버블
227,싸우지마요 봉배스트 ㅋㅋㅋ 라이브 고마워요 승민이형 재현아  너무 너무 사랑해요 💖💞💗💕💓 진짜 싸우지마요 제발 ㅋㅋㅋ
228,지금은 소녀시대  1💕 영원히 소녀시대💘ㅣ소녀시대 노래 모음 다시 만난 세계부터  1까쥐ㅣ   ㅣ 마르지   💿 5    소녀시대 1  마르지
229,실물 너무 귀여워서 울고 있음😭😭💕 1784
230,감사합니다💕 시라타케는 매우 상냥하고 귀엽습니다🥰
231,채고의 연성ㅜㅜㅋㅋㅋㅋㅋ아침부터 넘 사랑스러운거 보게 해주셔서 감사합니다💖💕💖💕
232,3 키나님 쫀아에요💕💕
233,란 증명사진 머리위 여백있게 수정해서 재발주 넣었습니다 머리약간 잘린 란은 선입금분들께 하나씩 넣어드릴게요💕부스 오시는분들도 머리잘린 란 란증명사진 파본이라 말씀주시면 하나씩 덤으로 드리겠습니당😍
234,성화랑 윤호가 고맙고 사랑하다고 음성메시지 남겼어🥹💕💕💕 9
235,922 여왕님이 제일 아름다워 ☺💕
236,0 그럼요💕💕 잘 지내봐요
237,일댈 러닝때처럼 답텀이 무진장 길거 같지만요 그래도 괜찮으시면 편하게 와주세용 😘💕💕
238,사랑받는 딸램😊💕
239,77 싸랑행용💕
240,ㅠㅠㅠㅠㅠ이로니임｡°°◜ᯅ◝°°｡ 저야말로 자주 멘션해 주시면 감사드리죠🥺💕 항상 이로님과 멘션을 할 날만 기다리고 있다구요ㅠㅠㅠ
241,000 노아님 생일 축하드립니다💐 비록 저희 대화를 나눠본 적은 거의 없지만 그래도 저흰 트친이니까요💕💕 친해져요
242,💕 풍선인형  이틀  이색데이트  치마   💙
243,아앙💕💕💕💕💕💕  886
244,헤헷💜 즐거운 하루 보내세요🥰💕
245,감사합니당💕😇✨
246,0601 사랑하는누님준이 굿모닝💕 오늘도 숙면하신 좋은 아침이시기를 바라며💕  오늘도 날이 더울 것 같아요 글두 금욜이라 기쁜 날 오늘도 열심히 잘지내고 오겠습니당💕  오늘도 몸 건강히💕 즐겁고 행복하고 감사한 날💕 되시기를 바랄게요💕  사랑하는 우리 누님💕 준이👶💕 뽜이팅💕 39
247,0506 일어나서 또 보아요💕 57
248,펭수로드💕 펭수  88 1
249,우와 비계팅딱한분오심💕
250,맛난거 먹엇다 우리 윤기 💕 오늘도 화이팅 사랑해 6
251,❤️ 선불유심 중곡  출장만남 키즈모델  💕
252,헐헐 내가더💕💕
253,음귀엽다 귀엽다 일단 귀엽다💖 이 선생님과 트친이 된것은 신의 계시가 분명하다 귀엽다💞💕 14
254,에리 8살💕💕 백현아 트위터에서 축하하고 셀카 마니마니 올려줘서 고마워요ㅜㅜ💘💘 다시 잊을 수 없는 추억이 생겼어😍😍 내년에는 벌써 같이 축하할수 있는게 기뻐💗💗 백현아 사랑해욧🥰🥰 보고싶어ㅜㅜ 엑소엘8번째생일축하해 🎀 58
255,노아야❕❕❕❕ㅠㅠㅠㅠㅠㅠㅠ 우리 노아 넘 보고시퍼  ༼̴̶̷̥᷅ɷ̴̶̷᷄༽ 노아 쫀하루보내💕💕💕 2611
256,우와 천국인데요😊💕
257,💕 커플  각선미   전북 티팬티    💓
258,🥺 오늘은 지인 데려다 앉히는거라 양도할수도 없 ㅠㅠ 다음주는 저 화욜빼고 풀로 비는뎅🥺💕
259,19870423 항상 기쁜 말을 해 줘서 고마워 😍💕✨
260,귀여우셔ㅠㅡㅠ ㅇ;;💕💕
