,tweet
0,네 맨두님💜😘 오늘두 힘내바요 우리
1,이게 모라고 이렇게 뿌듯😘 제가 요즘 사랑하는 조합이에요 272
2,그냥탐라내리고있었는데소리질렀어요사랑합니다진짜입막고소리질렀어요❤️❤️❤️💕😘😘😘😘 153
3,16 네에 😘😘 힘들면 언제든 힐링하러 오세용 ⸝⸝ ᷇࿀ ᷆⸝⸝
4,나랑 디엠하쟈😘
5,옌디 정말 수고많았어요🥺 루시와의 케미 넘 좋았어요💙 우리도 옌디와 루시 함께 해서 정말 행복했습니다😭🥰 다음에 또 같이 볼수 있으면 좋겠어요🤍 옌디 사랑해요😘 52
6,부끄럽네요 힉히😚😚😘🔥❤️‍🔥
7,214 선ㅇ현과 결혼하고 제이님과 바람피우기😘
8,290 당근 보고싶쥬😘
9,알지😘😘😘
10,힣 고마워용 😘😘😘 저도 영화보는거 참 좋아합니다 ㅋㅋㅋㅋㅋ 뮤지컬 보느라고 시간이 없어서 못보고 있어서 슬퍼효😭
11,써머님께서 나눔해주신 말랑말랑 희운이 포카와 강우희운이 예절포카 넘 잘 받았숩니당 그냥봐도 빛이나는데 포장까지 반짝하니 더 아름다와요😘 정말 감사합니당 잘쓰겠쑵니당♡ 5
12,22 밍님이라면 암살 당해도 이에요 😘💜
13,트친들 중에 뽀가 2명 있으시다 뽀뽀다😘 죄송합니다
14,웅 고마워😘
15,91 잉 ㅋㅋㅋㅋㅋ 착각 아닌뎅 아랑언니 짱사랑하는데😘😘😘 이유를 모른다닝 ㅠㅠ 언니가 이윤데 왜 몰라
16,102800 ㅋㅋㅋㅋㅋ 철판은 다 깔고 가는거져 🤭🤭 4일에 뵈면 꼭 인사해주세옹😘❣️ 이제 휴가 쓸 수 없어서 죽을거같아요 빨간날만 쉬어야하는데 가끔은 빨간날도 일하게 생겨서😢 휴가 더줘요 회사 ㅠㅠㅠㅠ
17,전동석데뷔13주년을축하합니다 😍 유일무이 우주최강 전동석😘 선물같은 배우님
18,아니 나 서울 갔을 때는 잠실콘가고 나 대구 오니까 대구 모교투어  혹시 나 만나고싶은거면 걍 디엠해 윤갸 나 열려있어 러비즈오픈도어 😘 띠바 안 울어요
19,꺄 우유님🥹❤️❤️ 대박 감사합니다😘
20,00000012 헤헷작가님 축하해주셔서 감사합니다 💕😉🥰😘❤️
21,99 조아용💚 무조건 달려갑니다😘
22,0825 하 기분 최고네 그치 짱친맞지 우리이😘
23,정국이는 굉장히 잘생기고 섹시한 부산 왕자예요 훈훈하고 섬세하고 착하고 부지런하고 세상 모든 걸 다 잘해 사랑해 정국아😘     4
24,22 아놔 ㅠㅋㅋㅋㅋㅋㅋㅋ 뽀뽀너무쪼금하는거아니에ㅖ요  😘😘😘💋💋💋❤❤❤
25,69 🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😍사랑헤😘😘😘
26,누나가 피자집 차려줄게 장가올래😘 7
27,6969  집으로 가는 길에 울 나우님이 좋아하실 초록이들 어데 있나 잘 살펴보게 될 거 같아요 나우님 점심 션하고 맛난 거 드시고 우 아 한 주말 보내세요😘💜
28,감사합니다 덕분에 오늘 짱짱 행복하고 즐거운일이 가득해요❤❤😘
29,0611 꺅 라토님 최고 👍👍 그럼 제가 얼른 다른 오너님들한테 여쭤보고 빠른 시일 안에 다시 연락드릴게요 늦은 시각에 빠른 답변 감사합니다 😘💕💕💕
30,진짜 앗싸 만족했다면 다행이다 노래 추천 해줘서 고마워❤️‍🔥😘 75
31,잘생겼다아😍😘
