,tweet
0,임영웅 콘서트     대구 성료  명품보이스 응원해요 💕💕💕  임영웅     임영웅대구콘서트성료 임영웅넘사벽아티스트 임영웅브평 출처  편집스트로베리마미 6
1,404 포리💕
2,2022 마크생일빠빠이 내년에도만나자💕💕 내년에는더축하하고더조아할게에 🍉💙 24
3,언니 그 결혼 저랑해요💕 2
4,9158 크아악 감사합니둥💕💕💕😚
5,받아가신대요💕
6,그럼요 그럼요 생일은 주간이죠 오늘은 내가 주인공 오예 🥳😆 콜라님 축하해주셔서 감사해요💕💕💕
7,9596 쫀아😆💕
8,엉엉엉어엉우ㅜㅜㅜㅜㅜ 잠들어서 너무 늦게 봤어요ㅜㅜㅜ 이럴수가ㅜㅜ 사에님 조걸윤종을 이러케 늦게 보다니ㅜㅜㅜ  마지막 둘 표정 너무 귀여워요😭💕💕💕조걸이가 윤종이 너무 좋아하네😆💕💕💕 31
9,2023 꺅 저도요💗 림님 기록하시는거 보고 저도 기록해야겟다고 생각중이였어요💕
10,쥐치님 닉네임이 쥐치치치 햄찌와 람쥐인가요😊 람쥐는 햄찌를 좋아하죠 껴안아주고 다닐거얏💕💕🐹🐿
11,95 9513  🤣🤣🤣 0짱랑 얘기하는건 정말 재밌어요😘💕  지민 양에게 감사합니다🐥💜💜💜  또 만나요💛💛💛🐥💛💛💛
12,어제 친해졌는데 되게 좋은 트친 같아 알고보니 단호박 같은 면이 있지만 그게 매력인걸💕 우리 더 많이 대화하고 짱친되자
13,33 히히 다행이야💕💕
14,웨이디안 쓸줄 모르지만 공부해봐야겠네요 감사합니다😳💕
15,🍉 카페   너무 귀여운 아기 미뇽이가 있는 곳🤭 뭐가 쿠키인지 뭐가 아기인지 모르겠어요💕 마크고사도 해봤는데 한 문제 틀렸 •• 움 ••  마크생축내일까지이어가게  08
16,듣고 보니 정말로🥹💕💕 전보다 관계를 편하게 느끼고 있다는게 사진너머로도 느껴져요🥹😭😭❤️❤️❤️
17,2 헤이조에 미치신 분들 중 한 분이신 아랑님 안녕하세요૭ ᐕ૭ 이 굠댕이 탐정 같이 볼따구 념념하면서 친해져요💕💕
18,이렇게 칭찬해 주시니 북흐럽네요🥹💕 감사합니당 매니님 채색도 예쁘고 갠적으로 매니님 그림체 좋아합니다 딱 특색있으셔서 확실히 다들 채색법이 다른 것 같아요 되게 신기하다는
19,선생님 진짜 적게 일하구 마니 버새오💕
20,구치 아주 맘에들어💕
21,2 톨이가 더 커여워 😖💕
22,째기로했어 💕 술마실거다아  가족들 발
23,네엥🥲💕
24,앗 아녜요ㅠㅠ😳 저한텐 넘 과분한 말씀💗 헤헤💕 루하님 이야말루 넘넘 귀여우신 분;;😘💗💖
25,잊모닝💛 카운트다운 시작이네요😆😆 코로롱땜에 심란한 요즘이지만 더 조심해서 우리 다 같이 즐기는 날들이 되었음 좋겠어요🔅🌻 오늘은 주너 반가운 소식 기다리며 행잊데이보내자구요😉💕   10 353
26,헤헤 저도요💕 29
27,울 이쁜 빛라레 바캉스 인스타 인플루언서샷💕 핳  아니 근데 저뒤에 빛요한님은 바다 어케 들어갔지 79
28,220802 더쇼 앵콜 사니 컷 💕  사니 1위하고 완전 신나서 붕방방 고양이됐어 🥹
29,형님들 사이에 있는 석진이 얼굴 진짜 작네 목은 길고 얼굴은 소멸 직전 😱  비율도 대박 👍 외모 못지 않게 마음 씀씀이도 멋진 역시 월와핸 왕자님 😊💕💜 88
30,정말이유조차 사랑스럽네요 💕💕 뽀보하는게 너무 좋아서 하다가 자제하는 차원으로 그렇게 이야기 하다뇨ㅠ 귀엽다 와기야우림의 주변 돌아다니면서 끼잉거릴것같구막 그래요
31,2 헐 질스 예뿌다 이걸루 살까바😽💕
32,2022   기자간담회 종료📸  자리 해 주신 기자님들께 다시 한 번 감사 인사드립니다🥰  2022는 8월 22일 개막을 향해 달리겠습니다  지나는 여름과 인사하고 오는 가을을 맞이하는  올해도 곧 만나요💕  다큐의푸른꿈을찾아서 2022   553
33,병아리 리온이 주세용 주세용 주세용🤤🤤🤤🤤🤤🤤🤤🤤💕💕💕💕
34,이벤트 감사합니다💕 937
35,멋쟁이베키랑 찍을때 💖💘💟❣💗💕💞💫🥰😍😘😝 밴드형님들이랑 찍을때 🥷🦹‍♂️👥🕷🌪💀☠👹👺🕳💣 7
36,앗 우앙님 이왕 오실 거면 저희 학교로💕
37,그러고보니 내 계정도 1년됨 트태기 와서 거의 1년 가까이 틔타 안 하다가 폴애 공계 생기자마자 계정팠기땜에 1년동안 나랑 잘 지내줘서 고맙습니다 다들🙇‍♀️ 앞으로도 잘부탁해요 사랑해💕💕
38,짱친٩°▾°۶ 평트💕💗
39,020310 내 자존감지킴이💕
40,2018314 꺄악 저희 앙콘에서 인사 나눠요😆💕
41,돈펭왓따💕
42,00 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마루야도 중간에는 빵터져서 주저앉고 끅끅거리고만 있을 거 같아요ㅠㅠㅠㅠㅠㅠ 하 미치겠네 이 여성을 어쩌지ㅠㅠ 저히 애 연애는 안 하나요 제가 보고싶다는 건 맞고 그래도 인맥있는 자캐인데 컨설팅 정도는 해줄 수 있지 않을까ㅋㅋ 사랑을 배워🥺💕
