,tweet
25,볼펜으로 그려보고 싶어서 볼펜으로 그렸다가 퀄이 낮아졌어요 담에 또 그려드릴게요🥰
26,2022   기자간담회 종료📸  자리 해 주신 기자님들께 다시 한 번 감사 인사드립니다🥰  2022는 8월 22일 개막을 향해 달리겠습니다  지나는 여름과 인사하고 오는 가을을 맞이하는  올해도 곧 만나요💕  다큐의푸른꿈을찾아서 2022   553
27,2 꺄르륵 우리 애기들 벌써 400일이래 🥰🥰🥰🥰
28,감자카레님의 커미션 다시 봐도 너무 맘에 들음 🥰💙
29,약 먹고왔서요 아마 비염이랑 감기가 겹치면서 복합적으로 반응이 나온 걸 수도 있다하더군요😥 걱정해주셔서 감사합니다😭🥰
30,덮사내🥰 1
31,0710 댑악 두분 넘 축하드려요 🥰❤️❤️🫶
32,멋쟁이베키랑 찍을때 💖💘💟❣💗💕💞💫🥰😍😘😝 밴드형님들이랑 찍을때 🥷🦹‍♂️👥🕷🌪💀☠👹👺🕳💣 7
33,0000 내 옆에 너 꼭 붙어 있어봐    🥰🥰 30
34,ㅋㅋㅋ궁그마조 진자 재미써요 추천추천❤️ 아마 10월부터 방영 예정이니까 애니로 보셔도 댈 것 가타요 제작사도 마파라 실패할 리도 없슬 것 가타서 저 흑설 오토 돌려놓고 이것만 바짜나요 나중에 보게 되시면 저랑 꼬옥 떠들어주시기🥰
35,888 우왕 감사합니다🥰 땀찔찔한 보람이 있네요 ㅎㅎㅎ😆
36,역시 마무리인사는 하뚜하씨 ❤️ 대왕하뚜해죠써 🥰🥰 220801 하성운  89
37,7 헉 왕왕 조아 🥰 많이 더 잘 부타캐 ❤️
38,1534 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 🥰❤️‍🔥❤️‍🔥❤️‍🔥
39,오랜만에 빈이네 치킨가게 다녀옴ㅎ 수다 왕창 하고 자격증 딴 기념으로치킨 쏨ㅎㅎ 언니들과 즐거웠던 수다ㅎㅎ 내가 젤 좋아하는 언니들이라 행복해🥰 33
40,ㅤ  ㅤ    😍😍😍🥰🥰🥰😘😘😘❤️❤️❤️ ㅤ  ㅤ
41,조금 있다 3시 밴싱 남으시면 010디쯔니디쯔니🥺 비용 환영🥰 은혜갚는 쯔니가 되어보겠습니다🤭 352
42,진짜 귀욥다 너🥰 0
43,110823 헤헤 감사합니다 🥰🥰
44,3 ㅎㅎㅎㅎㅎㅎㅎㅎ 짜란다 울 언닝🥰🥰
45,0214 사랑해🥰💗
46,아닙니다 🥰 저두 저거 있는데 편해요 물만 안닿는다면
47,몸관리 잘하시길요🥰 40
48,쌤 잊모닝예요 🧡🥰오늘도 건강하시고 주너가득한 해피잊데이 보내세요 🧡🥰
49,축하해주셔서 감사합니다 플님 덕분에 저도 행복해요 러브🥰
50,2 앞으로 문어님 그림 열심히 감상할게요 🥰
51,1315 둘 첫 만남 때의 풋풋한 모습부터 자세히 나와요ㅎ 초오초에서 ㅎㅅ커플이 최소한으로만 언급됐던 이유가 있더라구요🥰🥰
52,373 풀채색 흑백 타입 8  낙퀄러프퀄로그 4  최선을 다 해 예쁘게 그려드립니다 둘러보세요🥰
53,얼굴 너무너무너무죠🥺 뿌듯🥰
54,숨참고 베드다이빙입니다 내일은 꼭 고즈넉한 밤을 보내보겟습니다ㅠㅠ 우리 싸랑하는 빈져쌤도 오늘 고생 많으셧어용🥰🥰🥰
55,앗 연청님 주접 못 따라가 청록빛 색깔 도는 머리 색도 예쁘고 블루블랙 진한 것도 예쁘세요💖 저도 겨울 딥다크 인데 연청님도 그럴 가능성이 크시다니 괜히 공통점 찾아서 뿌듯한 맴🥰
56,어젯밤 대화 마무리🥰 몽글몽글해 우리 로샤 49412
57,뮤뮤  강남역 공항에서 본 김뮤뮤가 강남역에 ☺️😚😘🥰😍🤩🤩 쌤 감사합니당😇  우리함께여름2022   มิวศุภศิษฏ์ 뮤수파싯     62
58,아니고 그냥 나같은 사람도 매일 일기쓰기가 될까 하는 호기심에 시작한건데 뜻밖에 아직도 모페 쓰고 있는 사람됨 🥹 모닝페이지 책에 보면 의외로 금방 규칙적으로 잘 쓰게 될거라는 말이 나오는데 그거 구라 아님 나도 그 부분 읽을땐 약 팔고있네 했었음 모두들 츄라이 츄라이 🥰
59,0123 조하조아🥰🥰
60,677 완료했습니다ㅠㅠ 문의주셔서 감사해요🥰 좋은하루되세요
61,961 걍 근육이 쑤시는 정도이고 아픈 건정신상태 라서 회복하는데 시간이 쪼까 걸리긴 했네요 고마워요🥰 백이님💕
62,애니플러스프리더빙 저의 최애 애니에서 최애 성우님들이 나온다뇨ㅠ이건 안볼 수 가 없네요😆 프리 시리즈가 끝나서 아쉬워 하고 있었는데 갑자기 이런 소식이 나오다니 너무 행복합니다🥰이 기회로 프리가 더 유명해졌으면 좋겠네요😊꼭꼭 본방사수 하며 챙겨보도록 할게요 프리 화이팅❤️
63,방금 보고왔는데 너무 잘생겼어요🥰
64,101931 그쵸그쵸 저 뱁새는 친구가 사준건데 너무 맘에 들어요🥰
65,1 티샵이 그냥 닫을때도 있다고 들어서ㅠㅠㅠ빨리가서 마킹하구 씨지븨가서 홀카 받을생각에 일단 설레는듕🥰
66,아자 탐라 엄청 빠를 것 같아서 너무 두근거려요 🥰🥰🥰
67,아직 안자는 사람 니말고 더 잇구나 감쟈합니댜🥰🥰
68,됴모닝 밤새 비와 천둥번개 깜놀했지 뭐예요 으 그래도 오늘도 행복한 하루 됴은하루 되세요🥰
69,헉 너무 감사해요 저도 언제든지 한국어 알려드릴게요🥰💗
70,감누님 정한시예용 🥰🐰💕💕💕💕💕💕💕💕💕 2
71,어쩐지 정성이 정성이🥰 사랑합니다 감사합니다 판타지 최고 아챔최고  94 72
72,유키님 리쯔 세상에서 제일 귀여움 정말로🥰😇🥰😇🥰😇🥰😇🥰😇😇 말랑콩떡모찌🥹
73,이거 전가요👀 드림주 예쁘다고 해주셔서 감사해요🥰 0
74,너무 좋아요🥰
75,7896 히히 저도 잘 먹었어요 🥰🥰
76,0515 저두 당첨이에요ㅜㅜ💘 저희 짱진스 열심히 응원해주자고요🙌🥰
77,00321 힛 네네 꼭이요🥰💛💛💛💛
78,네 🥰    5
79,🥰💙 생일 축하해 마크
80,조아조아 잘자아아🥰
81,키욥다 🥰 1
82,😍🥰😘벌써 혀가 마중 나와있는 단체
83,동호야 잘하고 있어💖 사랑해🥰  ◠‿◠˙ 백호  강동호  💖   도노 뉴이스트
84,0 저는 발견이 느린 사람인 걸요🥰👍🏻👍🏻 하지만 제가 먼저 발견한다면 바로 가져오겠습니다👊🏻
85,220730 웰컴 대학로  뮤지컬 갈라쇼 리허설  🥰🥰🥰🥰  김려원 0
86,10111 사장님이요🥰
87,믿음에대하여 주인공 이름이 김남준이라고요 작가님도 아미에여 🥰
88,19 좋습니다 맛있는 거 잔뜩 먹을게요 🥰 적심님도 오늘 하루 파이팅
89,1위 축하해요 🥰🥰🥰 오늘 무대 진짜 멋있어
90,1 화이팅❣   의상 귀엽다🥰
91,🥰사랑해 여보🥰  홉나잇 💞 당신의 카밀라 563
92,움쪽쪽 잘부탁행☺️☺️☺️😍😍🥰😍🥰🥰🥰
93,내가 애정하는 사람들 다 있네🥰 4
94,갹 세상에나 완전좋아요🥰🥰🥰🥰 미음님 센스 대박대박 감사해요🙇‍♂️
95,6853  꾸꾸님도 남은 오후시간 홧팅요🥰💜
96,내일은 우영우 하는날  🍀🥳🥳🥳🫧🫧🫧🫧🫧😅🤤🤤🤤🎶🎶🥰😄🔥🔥🔥🔥🔥🔥
97,와 최고🥰
98,1004 완전 알찬 하루였구만😆💗 오모 내일 미용실 가 우리 언니 머리 이뿌게 잘 해주세요오오🥰
99,고백이잖아 결혼해💒 너무 좋아🥰
100,안녕하세요 링크를 첨부하면 보이지 않는 경우가 있어 부득이하게 멘션만 남깁니다 괜찮으시다면 메인트 둘러봐주세요🥰
101,새벽의 삼돌시❤️ 아까부터 천둥이 번개에 하늘이 난리도 아닌데 오빠는 깨지도 뒤척이지도 않구 푹 자구 있음 좋겠네요🥺 혹시 모르니까 창문등 꼭꼭 잘 닫구 자구요ㅜㅡㅜ 잘자구 예쁜 꿈 꿔요🥰 920320
102,⭐️2022 공찬데이 후원 진행상황  0803 12 기준 현재 약 85% 696488원이 모였습니다❣️2  목표액 💖814000원💖에 가까워진만큼 목표액 후원 성공을 기원합니다🥰  울 똥강아지 확진 소식에 맘이 찢어지지만😭 생일날 후원소식에 기뻐할 모습 상상하며 힘내요🔥  14  공찬 생일 후원
103,170630 좋아요좋아요🥰
104,꺄악😍💓 900괄 넘 추카해❤️‍🔥❤️‍🔥 앞으로도 쭉쭉 커지길🥰 알라뷰 얌얌깅💕
105,흐으으윽 바느질하기싫은데 재료가 왓는걸 그리고 달아줄 고양이 귀랑 꼬리도왓는걸 이건 해야하는거겟죠  근데 뾰족이 머리는 할자신없으니 스루할것🥰
106,06 굿밤 보내세요🥰
107,4일동안 진행되었던 카페 이벤트가 무사히 종료되었습니다 비도 오고 더운 날씨임에도 불구하고 방문해주셔서 너무너무 감사드려요🥰 편지는 예쁘게 포장해서 성윤이에게 잘 전달하도록 하겠습니다♥️
108,249 감사합니다🥰
109,1 꺅 좋아요🥰🥰
110,2 죠아여 저도 첨엔 파파고였다가 구글이였다가 지금의  로 정착한거거든요 마니 도움이 되셨으면 좋겠어요🥰
111,햅삐합니다🥰🥰🥰 360
112,1 주말은 오후 늦게밖에 안될것같아서 평일날중으로 가보려구여🥰
113,0321 맞다요🥰🥰
114,나 진짜 저 커미션 꺼내고 싶어서 죽는 줄 알았어 여름 가기 전에 꺼낼 수 있어 기뻐요🥰 레이나 넘 예쁘죠 알아요😘
115,137 히히 리이 좋은 꿈꿔어🥰
116,12027310 헐 저 케잌 못받았는데 최고의 선물이네요  감사합니다 🥰🥰🥰🥰
117,무릎대고해도 힘들지 사실 진짜 멋져 잘했어 세둉이🥰🙌🏻
118,너무 예뻐요 재연씨 🥰🥰   30
119,내 선수님🥰 988
120,1013    럽찐님😍😍😍 행복한하루 보내세요🥰🥰🥰💜🙆
121,🥹🥹🥹🥹😭🥺🥰🫢🙂🥲기쁨의눈물ㄹ 47
122,임영웅정규앨범 이젠스포티파이에서 만나보세요🥰 다시만날수있을까 감성발라드 명품보이스 호소력있는 목소리에 눈물이 난다  스포티파이임영웅 만나는곳 함께해요 임영웅 사랑합니다 💘 임영웅    스포티파이    다시만날수있을까  3
123,폰푸 여행가는거야🥰 잘다녀와 사진 5000장 찍는거 잊지말고 20
124,8972 포타쥬님 봐서 정말 조아요 움쬽쫍 오늘 천둥번개쳐서 무서운데 포타쥬님 만나서 괜차나졋어요 🥰🥰
125,060410 어라진짜주세요 중딩피즈 아니면 아이돌주세용🥰
126,🥰   블랙핑크 리사 최고의 여자  블랙핑크 리사 우리는 너를 너무 사랑해 블랙핑크 리사 당신은 사랑을 받고 있습니다 블랙핑크 리사 우리는 항상 당신을 자랑스럽게 생각합니다  블랙핑크 리사  리사  블랙핑크    ลิซ่า
127,여러분 오늘 ;도원차트; 하는 날인 거 모두 잊지 않으셨죠😁 　 오늘은 드라마 를 주제로 한 랭킹을 만나실 수 있다고 하는데요❗ 　 찬또와 음악 랭킹을 같이 즐길 수 있는 ;도원차트; 보러 🥰 　 이찬원  도원차트 스카이이앤엠 96 40
128,1 메인트 미디어에서 샘플 둘러보시고 관심 있으시면 문의 주세요  🥰 24시간내 빠른마감 추가금 30이 발생합니다 감사합니다
129,ㅤ  ㅤ             𝗜𝗡𝗦𝗧𝗔𝗚𝗥𝗔𝗠                      ↳  4          ㅤ ㅤ           ☀️🥰               ㅤ≡     ⌕       ⊞      ♡       ○ ㅤ 9
130,찾았습니다 제 아내의 사랑도둑 01년생 박재찬  안녕자네 41   เป็นรายการที่น่ารักมากๆ 🥰🥰🥰
131,감시자들때 좋은 얘기도 해주신 선배님🥰🥰🥰
132,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ제가 정말 사랑하능 거 아시죠움쫘🥰🥰🥰 흑흑 진짜 넘 감사합니다😍😍
133,삼모언니오늘하루도 수고많았어 잘자아내일도 좋은하루 보내😄🥰
134,네 🥰❤️
135,횽아 응원하러 간 울지미니💜 참 많이 예쁘다🥰🥰🥰      624
136,랜덤이었군요ㅜㅜㅜ 답변 감사합니다🥰
137,댕자야🥰🥰🥰🥰 65
138,오늘 도영이 똑띠 다람쥐인데🥺🥰😍
139,늦었지만 최고의 생일이었습니다 당신을 만나서 다행이고 정말 행복합니다💙 정말정말정말정말좋아해요🥰 앞으로도 계속 곁에 있게 해주세요🍀 사랑해❤️ 4
140,0618 😘🥰😘 감사해용
141,그림 업로드용으로 인스타 계정 만들었어요 인스타에서도 잘 부탁드립니다🥰 293 23
142,안녕하세요 오늘 생일이라 생일 기념 트친 한정 이벤트 합니다 🎂 축하해주시면 감사해요🥰  환상약🏺 한 분 83 뽑습니다 💟 15
143,똭 앉아서 노래부르는거 멋있숴🥰
144,퍙샘 생각이여🥰🥰 832
145,좋게 봐주셔서 감사해요 다음에는 짧더라도 글이랑 함께 돌아올게요🥰 62
146,일상이 화보 그잡채 🥰🥰 92
147,뮤지컬 니진스키 도장판 혜택  저  2022년 니진스키 포토북   😇  2019년 니진스키 오슷 실황   𝒓𝒕 감사합니다 🥰  멘션 또는 디엠 주세요
148,귀여워🥰🖤 ความรักคือความรัก   4
149,67 허억      그래주시면너무너무감사하겠습니다 🥹  💕🥰
150,133 좋게 읽어주셔서 너무 감사합니다🥰🥰☺️☺️
151,표정들 너무 귀여워🥰🥰🥰🥰🥰🥰
152,93 넵 좋아요✌️✨모솸씨 맛점해유🥰✨
153,우사토끼 발견🥰🥰
154,00 헤헤 🤍🥰
155,🍂 무주출장샵 철원출장샵 보성출장업소 북한동출장샵  🥰
156,2 옴마야 저희 방금 맞괄한거 같은데 선생님 생일축하드려요🥰🫶 오늘 좋은하루 보내시구 맛난거 왕창 드셔유 🤍
157,히히 쪼꾸미라 금방 만들어요 ㅎ 긍데 이뻐서 맘에듬 🥰
158,0606 잘부탁드립니다‼️🥰
159,넵 13일에 연락드릴께요🥰
160,안녕  군모닝이야 머리가 내릴수있을만큼 자랐어 스테이크 먹고싶어 🥰 0
161,000000 좋아좋아🥰🥰🥰 영이라고 부르면 될까;;
162,휘야 잘 잤엉 마자마자 아무도 다치지 않고 무사히 마쳐서 너무 다행이야🥰 휘야도 고생해써 오늘도 좋은 하루 보내❤️❤️❤️
163,저렇게 경멸당하다가도 우여곡절 끝에 사귀는 사이 되면 남친 젛아 모드 되는걸 보는게 진정한 행복인데 🥰
164,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왹져마크👽🐯👽 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우주에서 가장 사랑스러운 외계 생명체야 우리 마크🥰🥰 5
165,개귀엽다🥰 4
166,저도요🥰 1
167,헉 그랬군요 란세이가 시작도 못할뻔 한거네요 세이쨩 잘왔어👏👏👍👍👍🥰
168,422 전주에서 즐거운 시간 보내자🥰
169,20210 히히 🥰
170,2 흐악 감사합니다🥰 오랫동안 짱친해요😘
171,친해져용🥰
172,041920999 님글씨체넘뽀짝하구기여워욤🥺🥺🥺🥰
173,1126 역시 미모를 가지셨어요🥰
174,🥰🥰 ㅎㅎ  😆🥰🤍 46
175,한달 안에 먹어보겠어요 🥰
176,2 아구 잘 먹네 🥰🥰 잘 먹으면 더 주고 싶은 건 사람이나 동물이나 같아요 🥰🥰
177,첨벙첨벙 물놀이 했읍니다 늠 귀여운 아가들 🥰 71
178,2 히히 🥰🥰🥰🥰저도 그녀도 코스도너무좋아요 레전드코스프레아름다와🫂🫂🫂🫂저냐님 자주들어온다는소식에 무지기뻐요😍😍 저두 접속을많이하겟습니다♡♡♡
179,요즘 활동을 안했더니🥺  그래서 새로운 트친을 만들어보려고 하는데 혹시 평같이 하실분🥺🤭🥰 흔적남겨주세요 달려가겠숩니다🤭 79
180,좋아해 주셔서 감사합니다🥰
181,2297 가끔씩 미유님 오셔서 마음 눌러주실 때마다 너무 반가운🥹 날이 더우니 몸 건강하게 지내시다가 가끔씩 트위터 놀러오세요 미유님🥰❤️
182,추첨  🌸클립핀 영국 구두🌸  무광의 재질로 고급스러운 분위기를 연출하는 신발이에요  정면에 리본과 함께 달린 옷핀 디자인이 톡톡튀는 매력으로 사랑스러움을 더해주었답니다🖤  활동성이 좋아 어떤 코디에도 매치하기 딱🥰  사이트28 블로그4207 8
183,경주로 가시는군요 즐거운 시간 보내고 오세요😊 울 꾹뚜기 좋겠다🥰
184,아유 괜찮아용 정확하게 말씀해주셨으니 저야 좋고 더 편하죠 참고할게요 말씀해주셔서 감사합니다🥰💕😘💖
185,ᅠ ——🥺🥰😍—— ᅠ 22
186,수고하셨습니다 매우 감동했습니다🥹🥹 사랑해🥰🥰🥰🥰🥰
187,핫초ㅑㅑ 마자요 낼 아침은 더 행복한 날이 될 거에요🥰 찰떡님두 편안한 밤 보내세요💗💗
188,105911  메인트 한 번 둘러봐주세요🥰
189,1789 잘 부탁드려요💙💙🥰
190,꺄아악 감사합니다 ㅠㅠ 사기꾼 넘 규ㅣ엽네요🥰🥰🥰🥰🥰
191,98 아 세상아 하찮은 제그림 좋아해주셔서 감사하죠 제 그림을 웩님 그림으로 볼 수 있어서 너무 기뻐요🥰🥰🥰
192,넵🥰🥰
193,94066049 ㅇ으앙ㅠ 고마워요ㅠ 진짜 여기 천사들밖에 안계시나봐🥰😢
194,500 꺄 감사합니당🥰🥰
195,1 꿀정보 감사해여 흐림님🫶🥰🫶
196,기여워🥰❤
197,매우 맛있는 연성러에요🥰 연성러는 아니다 아무튼 제 고백상대를 탐라에 던져보시는 것어떠신가요 16
198,프로아나트친소  3년간 프아판에 있다가 탈프아했더니 조져서 다시 왔습니다 까지 같이 조여봐요 남자 안받음🥰 8
199,1 일본어 인사하는 찌눅 보는 형아🥰 강히형이 찌눅이 낳았나요😳   2 밑도끝도 없는 옥도러블💕 🌸 핳 도키도키가 토마리마센두근거림이 멈추지 않아요 하핳☺️☺️☺️  3 쑥스러워서 더 사랑스러워진 찌눅을 앓는 일본 팬들의 웅성거림ㅋㅋㅋㅋㅋ 1
200,짱귀욥다 난 😘🥰❤️🤍사랑이넘쳐
201,케플러 팝업스토어 포토티켓 양도  📍운미포 60  이나 프로필 옾챗으로 연락 주세요🥰   1    더블라스트  팝업카페 특전 엠디  사웨 사운드웨이브 팝업 티켓 공방 포카 포토카드 판매 김채현 최유진 샤오팅 마시로 김다연 히카루 바히에 서영은 강예서 여돌 3
202,마크를좋아하는맠프를응원하는마크의24   우리 마크 생일 축하해💚 사랑해 마크야🥰 3
203,앗 감사합니다🥰 치어풀 열심히 뛰어요
204,💫0️⃣6️⃣1️⃣1️⃣💫은ㅇㅈ🎉❤🎉ㄱㄴㅇ🎉❣🥰낶ㅇㅂㅇ🌌🌐👍👍많이많이🌈🌈낶ㅇㅂㅇㅁ뽛랳뻫4️⃣샿®️량☀️햏🐉🤴용🌹🙈🤩🤩😍😍🤪🤪😘💋🙆‍♀️🙏🏼🙏🏼💫🎉🌟🤙🏿💑💘💍🤙🏿🌟🎉💫🔥🔥🔥🔥🔥🌟🌈🌈🏡🌹🌼🌸🌻🍁🌺💐🍍🏝🎊🎉🎉💑♾🎉🎉🎉🎊🧧🎆🗼🎠🗽🎄❤💓🌟🌈🌈👏👏🎊🎊🎉🎉🎉🎊🎊🌟🌈🌈🤙🏾🤙🏾🤪👩‍❤️‍👨❤♾👌👌🌟 5510
205,10 어흑ㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제가 손톱을 확 잘랐더니 오타가 장난 아니게 나와요ㅠㅠ 헉 정말 그랬으면 좋겠네요 혜화님이 말씀해주셨으니까 분명 좋은일 가득하겠죠 헿ㅎ 감사해요😆🥰
206,여름의소식을전하는민성 박민성생일축하해주고싶지않아 맞아바로그거박민성생일 박민성무대에있을때가장행복한사람  출구 나갈 때부터 행복해져🥰 8
207,420 심지어 홀콧 그림 보면 캇쨩은 은근 속눈썹 묘사 해주는데 킬심이 안해주는데 그거도 넘모 조와효 🥰
208,0513 냥냥🥰
209,0205 인아두 쫀하루보내☀️💗 내가 더 사랑해🥰😘
210,사랑아 경수해🤭🥰 7
211,아이고 술마셨더니 집중 다 박살났네 🥰🥰
212,사진 순서 이렇게 인거 같지ㅋㅋㅋㅋㅋㅋㅋ 장난끼 점점 올라가는건지 마지막사진 너무 킹랑스러움🥰 47
213,네루님 친해져욧🥰🥰🥰
214,1245 넘모강하셔요 지키지키님🥰🥰
215,꺅 감사해요 루시아님💚 저히 수원에서 같이 열씨미 흔들어봐요🥰
216,0909 나를 가져요😇🥰
217,첫방 다시보기 올라왔어요🥰 1
218,그럼요 그럼요 🥰🥰💓
219,쪼아요♥︎ 🥰
220,사랑은 참아지는게 아니더라구여어ㅜㅠ🤣 💜💜 튀어갔다왔답니댜 잘지내셨죵🥰
221,바람직하십니다👍ㅋㅋㅋㅋ정말 진라면 순한맛은 사랑이에요🥰❤️🫶🫶
222,14 꺄악🥰🥰🥰 카라이나님의 존맛아트들도 호로롭챱🤤
223,3 저야말로 잘 부탁드려요🥰🥰
224,쌤도 이번엔 진짜 가시눈군요😭💕 애기 많이 보고 오셔요🥰
225,2세대가 2020년 발매 3세대가 22년 발매예요 솔직히 11에 효율 85면ㅠㅠ 배터리 진짜 훅훅 떨어질 것 같애요 전 진짜 불만 없이 너무 잘 쓰고 있어요 액정 좀 작은 거는 금방 적응 되고 리겜 치려면 작고 가벼운 게 좋으니까🥰
226,그런가  여보 이름은 많이 쳐서 이제 안틀리지🥰🥰 6
227,가명이 불쌍해긋취만 내가 질 수 없잖니 그렇다고 가명이가 질 수도 없고 이게 최선이란다 🥰
228,1234 오구 그래써 알겠어 🥰 사랑해
229,꺄아🥰🥰🥰
230,3주년때 윜밐만의 타임캡슐 했고 2년 뒤에 2022년 8월8일에 다시 만난다고 했어  올해 8월8일 과연  위키미키 💓🥰 29
231,갸악🥰 고마우❤
232,ㅠㅁㅠ 너무 아쉬워요 흑흑 그치만 이런 갓사진남겨주셔서 너무너무 감사해요🥰 당신은 그저 빛
233,우리애는 피지컬 쩌는 류 입미댜🥰 제맘대로
234,07 소중한 후기 진심으로 감사드립니다 행복한 하루 되시길 바랍니다🥰
235,0210 라비올리님와락 역시 차를 마시는 사람들은 차 외에 물도 많이 마셔야 한다는 것을 이번에 절실히 깨달았어요 라비올리님도 다정하고 시원하고 건강하고 쾌적한 여름 보내세요🥰🌱
236,루나님 보구시퍼떠요 헹헹 🥰🥰🥰 어제 귀여운 루나님 인형보고 기절해따구요오
237,오늘 떰즈업 분위기 너무 훈훈하다🥰 아이키 선예 유빈 74
238,깜짝선물받음💝🥰 66
239,👍👍👍👍🥰🥰🥰🇰🇷🇰🇷 땡큐
240,001 🥰🥰 아침밥 드셧나용
241,0809 선팔감사합니다😳 서코때 쿠쿠 코스 하신분이셨군요 최애가 쿠쿠인데너무좋았어요🥰🥰🥰
242,네넹 🥰 그럼용 흑 달님 조아해주니 좋네용
243,💕 8월 작업분은 총 15체로 접수는 이만 마무리 짓겠습니다 이번 달도 잘 부탁드려요🥰 항상 감사합니다
244,디지님 메이크업 너무 좋아요 진짜 자주자주 올려주세여🥺🥰
245,늦게 기상한 김에 병가도 같이 박아버리기🥰🥰
246,다시 보고 있는데 뭔가 이때 되게 좋네용🥰 93
247,갹 감사해요 오디님두 행복한 하루 되세요🥰
248,오아아 감사합니당  🥰🥰🥰✨✨
249,향기가 좋아 🥰🤍 현장포토 ＂아미 오랜만이야＂지민 오늘도 미소 롤라팔루자 출처  디스패치  네이버 연예
250,오늘 친구랑 논거 후기 타래 편의점에서 간단하게 때우고 노래방 갔다가 애니플러스 다녀왔어요 키아라랑 칼리랑 나란히 서있는거 너무 귀여워🥰 49
251,좋아요 좋아요 미쯔님 첫출근부터 좋은 일만 생기시길 바랄게요 🥰
252,아이패드 에어 5세대요 이벵 감사합니당🥰 1
253,19 넵 그럼 오른쪽 초록색 자리 히루가미로 알고 있겠습니다 🥰
254,ㅋㅋㅋ감사합니다 언제든 추천해주세요👍 떠먹을 준비 되있답니다 일단 안뇽히 주무세요❤️‍🔥💕💕🥰
255,1 앗 저에사랑 🥰🥰야쿤님도 건강 잘 챙기시길 바래요 충성충성🫡❤️‍🔥❤️‍🔥
256,우리 지민 왔어요 🥰💛 지민아 전신샷 플리즈 🙏                162
257,잊쁘니도 팬콘 가자🥰 첨으로 샤핑한 잊쁘니 51
258,하 ㅜㅜ 최애 잡이가 안되네 몰랐는데 나 체리잡이네😭😭 체리두 지짜 예쁜데 나는 정한이가 목표인데요😭   교환도 구합니다🥰
259,토론 화이팅🥰
260,♥️업데이트 알림♥️  ;미친 왕녀 레니아; 22화가 카카오페이지에 업로드 되었습니다 ☺️  정식 플랫폼에서 구매 후 감상해주시는 모든 독자분들께 감사드립니다 🥰  5 카카오페이지  만화 미친 왕녀 레니아
261,아 그리고 저 우리 학교 교내 동아리 1차 합격했어요  오전에는 대학교 연합 동아리 탈락의 아픔을 맛봤지만 교내 동아리 1차 합격으로 회복 완료🥰
262,2 한창 바쁠때라 내내 바쁘다뒤늦게 확인한 순간😍🥰 나의 힐링🌿나의 박카스⚡️이준호 짱👍
